fpr,tpr
0.03961283384119018,0.04075915047446905
0.03961283384119018,0.04084952553095346
0.039792077433231765,0.04093990058743787
0.039792077433231765,0.041030275643922275
0.03997132102527334,0.0412110257568911
0.03997132102527334,0.04130140081337551
0.0405090518013981,0.04157252598282874
0.0405090518013981,0.04166290103931315
0.04068829539343968,0.04175327609579756
0.04068829539343968,0.04184365115228197
0.04086753898548127,0.04202440126525079
0.04104678257752285,0.0421147763217352
0.04104678257752285,0.04220515137821961
0.04122602616956444,0.04229552643470402
0.04122602616956444,0.042385901491188434
0.04140526976160602,0.042476276547672845
0.04140526976160602,0.042566651604157256
0.04176375694568919,0.04274740171712607
0.04194300053773078,0.04292815183009489
0.04212224412977236,0.043018526886579304
0.04248073131385553,0.04328965205603254
0.04265997490589712,0.04347040216900135
0.042839218497938696,0.043560777225485764
0.042839218497938696,0.043741527338454586
0.04301846208998028,0.043831902394939
0.04301846208998028,0.04392227745142341
0.043556192866105035,0.04419340262087664
0.043914680050188205,0.04437415273384546
0.043914680050188205,0.04446452779032987
0.04445241082631296,0.0447356529597831
0.04445241082631296,0.04482602801626751
0.044631654418354545,0.045006778129236334
0.044990141602437715,0.04518752824220515
0.044990141602437715,0.04527790329868956
0.0451693851944793,0.04536827835517397
0.0451693851944793,0.045549028468142794
0.04552787237856246,0.045729778581111616
0.04552787237856246,0.04582015363759603
0.04570711597060405,0.04591052869408043
0.04570711597060405,0.04600090375056484
0.04588635956264563,0.04609127880704925
0.04588635956264563,0.046181653863533664
0.04588635956264563,0.046362403976502486
0.04588635956264563,0.0464527790329869
0.04606560315468722,0.04654315408947131
0.0462448467467288,0.046723904202440124
0.0462448467467288,0.046814279258924535
