precision,recall
0.6630770199634738,0.951558969724356
0.6630558004786498,0.9514685946678717
0.6630975625118095,0.9514685946678717
0.6631393298059964,0.9514685946678717
0.6631181102362205,0.9513782196113872
0.6631386631386631,0.9512878445549029
0.663117439516129,0.9511974694984184
0.6631379962192817,0.951107094441934
0.6631167685424413,0.9510167193854496
0.6630955381900681,0.9509263443289652
0.6631373290477091,0.9509263443289652
0.6631160973150132,0.9508359692724808
0.6631578947368421,0.9508359692724808
0.663178465611801,0.9507455942159964
0.6632202748707603,0.9507455942159964
0.6631990416745477,0.950655219159512
0.6631778058007566,0.9505648441030276
0.6631565672488807,0.9504744690465432
0.6631771457400517,0.9503840939900587
0.6632189707366297,0.9503840939900587
0.663197729422895,0.9502937189335743
0.6631764854295445,0.9502033438770899
0.6631552387560714,0.9501129688206055
0.6631758248690934,0.9500225937641211
0.6631545741324921,0.9499322187076367
0.6631333207142407,0.9498418436511523
0.6631120646138314,0.9497514685946679
0.6631326517733181,0.9496610935381835
0.6631532441302701,0.949570718481699
0.663131982579057,0.9494803434252146
0.6631525787513415,0.9493899683687302
0.6631731801250079,0.9492995933122458
0.6631937867020269,0.9492092182557614
0.66321439848437,0.949118843199277
0.66323501547401,0.9490284681427926
0.6632137443153108,0.9489380930863082
0.6631924704693323,0.9488477180298238
0.663213089898288,0.9487573429733394
0.6632337145384469,0.9486669679168549
0.6632543443917851,0.9485765928603705
0.6632749794602794,0.9484862178038861
0.6632536973833902,0.9483958427474017
0.6632324126161431,0.9483054676909173
0.6632111251580278,0.9482150926344329
0.663253050129591,0.9482150926344329
0.6632736928621104,0.9481247175779485
0.6633156297420334,0.9481247175779485
0.6632943408156813,0.9480343425214641
0.6632730491969141,0.9479439674649797
0.6632937009865925,0.9478535924084952
0.663314358001265,0.9477632173520109
0.6632930609146689,0.9476728422955264
0.6633137217688366,0.947582467239042
0.6632924205997722,0.9474920921825576
0.6632711167352103,0.9474017171260732
0.6632498101746394,0.9473113420695888
0.6632285009175473,0.9472209670131044
0.6632704720921402,0.9472209670131044
0.6632491614454782,0.94713059195662
0.6632698272042534,0.9470402169001355
0.66329049819586,0.9469498418436512
0.6633324892377818,0.9469498418436512
0.6633111744222855,0.9468594667871667
0.6632898569076865,0.9467690917306824
0.6633105369807497,0.9466787166741979
0.6633525425875498,0.9466787166741979
0.6633312222925902,0.9465883416177135
0.6633519128451989,0.9464979665612291
0.6633305884588585,0.9464075915047447
0.6633092613708349,0.9463172164482603
0.6632879315806145,0.9462268413917758
0.6633086232021795,0.9461364663352915
0.6632872893169434,0.946046091278807
0.6633079847908745,0.9459557162223227
