precision,recall
0.6667293468722577,0.9613194758246724
0.6667084560897637,0.961229100768188
0.666729358660899,0.9611387257117036
0.6667084639498433,0.9610483506552192
0.6666875666185967,0.9609579755987347
0.6666666666666666,0.9608676005422503
0.6666457640935599,0.9607772254857659
0.6666666666666666,0.9606868504292815
0.666645760160562,0.9605964753727971
0.6666248510318008,0.9605061003163127
0.6666039392798896,0.9604157252598283
0.6665830249043347,0.9603253502033439
0.6665621079046424,0.9602349751468595
0.6665411882803187,0.960144600090375
0.6665202660308697,0.9600542250338906
0.666499341155801,0.9599638499774062
0.6664784136546185,0.9598734749209218
0.6664574835268278,0.9597830998644374
0.6664365507719342,0.959692724807953
0.6664156153894433,0.9596023497514686
0.6663946773788602,0.9595119746949842
0.6663737367396899,0.9594215996384998
0.6663527934714375,0.9593312245820154
0.6663318475736079,0.9592408495255309
0.6663108990457057,0.9591504744690466
0.6662899478872355,0.9590600994125621
0.6662689940977019,0.9589697243560777
0.6662480376766091,0.9588793492995933
0.6662270786234614,0.9587889742431089
0.666206116937763,0.9586985991866245
0.6661851526190177,0.9586082241301401
0.6662060301507537,0.9585178490736557
0.666185061875746,0.9584274740171712
0.6661640909662018,0.9583370989606869
0.6661849710982659,0.9582467239042024
0.6661639962299717,0.958156348847718
0.6661430187256504,0.9580659737912336
0.6661220385848049,0.9579755987347492
0.666142919992458,0.9578852236782648
0.6661219358893777,0.9577948486217804
0.6661009491482809,0.957704473565296
0.6660799597686698,0.9576140985088115
0.6660589677500471,0.9575237234523272
0.666037973091915,0.9574333483958427
0.6660169757937755,0.9573429733393584
0.6659959758551308,0.9572525982828739
0.6659749732754826,0.9571622232263896
0.6659539680543328,0.9570718481699051
0.6659748427672956,0.9569814731134207
0.6659538335744386,0.9568910980569363
0.6659328217385835,0.9568007230004518
0.6659118072592313,0.9567103479439675
0.6658907901358833,0.956619972887483
0.6658697703680403,0.9565295978309987
0.6658487479552032,0.9564392227745142
0.6658277228968729,0.9563488477180299
0.6658066951925498,0.9562584726615454
0.6657856648417343,0.956168097605061
